id,is_iceberg
91ef2c66,0.9954512
4bf24947,0.036577195
29ae42c2,0.9682361
a66e134c,0.9994358
17341546,0.19466811
d7ad081c,5.9604645e-08
50492347,0.98186374
28d8a600,0.9999993
f3c20147,0.05839455
8f01526b,0.4010698
a196ac29,0.10727018
74acdf08,0.4368283
c768b8d5,0.8974736
f7ebab0b,0.00043523312
6a92f05b,4.681945e-05
b0813e42,0.020595044
1459d0c2,0.9396973
1f7a8b89,0.00027906895
daed0542,1.0
cc09949a,0.3250308
b9e0bedf,0.13417125
e481c09d,0.014626801
5c128b70,0.0012500584
0860b896,0.4441217
344d25f4,0.009895533
1b06655e,0.00026717782
b2db8e62,0.018481314
7d9b949d,0.29429397
c4269422,0.8821726
f71a14f5,1.4007092e-06
365eddfe,1.7106533e-05
40bd3518,0.99999976
32d337a2,0.0047678947
c54da146,0.9389869
613f2911,0.6887691
3390d391,0.9999956
65d850ee,0.9206803
1c640358,0.0032428205
b47560f9,0.0031078458
9ca4072c,0.22136739
4ec47c40,0.9999999
b1d4db47,0.32680964
b1dfa6e9,0.013489008
80aa715e,0.12887236
321c2947,0.99999964
d69f7d74,0.30422157
416cf08f,0.9999575
833fe6ea,0.00065398216
05d94298,0.005114734
fbf936dc,0.9999797
091688f9,0.9999989
323ddb3b,0.06226182
486e530f,0.18059212
91c2290d,0.9400871
79c3289d,0.02603203
7328573b,0.99979734
8edd84ac,0.02643755
43b27e47,0.99788
0f8b621e,0.92959684
e2f4e10b,0.07976341
e33edd6e,0.99958086
5c712a8c,0.001116395
f09dcb7a,0.0043510497
f85449f8,0.5511768
fd03f270,3.5762787e-07
2558e771,0.12016246
3fde99f4,0.9650878
49529fe6,4.7683716e-07
0e3eb3a9,0.99999464
a468eac7,0.98718953
de58bb57,0.0020510852
2a0e6277,0.9999995
e01d9ed8,0.4635135
a6ef2201,0.89014876
0d1572d4,0.0008018613
b039c3e7,0.9962812
7e57b119,1.0
8805153d,0.3659625
f3fa0370,0.06616989
33498a42,0.25123596
da4aaa24,0.65468156
218650a5,0.0038601458
28c5065c,0.08854726
d7885c34,0.0
4a84f7cc,0.9897188
8ebf3d48,0.99940616
41473b25,0.9999348
d3bea6df,0.022934854
dd8e7a0c,0.9706589
e363ef7a,0.0010413826
31b18ea2,0.99997586
191ee06d,0.037944227
be6f3de1,0.2187858
59cb3d98,0.23942715
c1ebcc95,0.31431368
6bc02780,0.0021731555
efe23505,0.9996892
ed6309e6,1.937151e-06
fd842df9,0.99998474
fa41b19a,0.9963951
47f482d2,1.0
67213ba2,0.50604814
1812923e,0.76606476
6b8a02a9,0.27458215
9197eecd,0.99992335
3871d16e,0.40813372
ef4fcbf1,0.0044703484
0088109c,0.9999993
82fc8399,4.172325e-07
4857f8fc,0.9999997
dc0c7f3f,0.2548049
d906e60b,0.15860319
ab3bb2ba,0.99995923
994249f3,0.99999976
8ddec462,0.00024178624
4fb84944,0.0017205179
aff51e4c,0.9999994
fc69fc20,0.9999949
1a710021,0.21284324
6f10b840,0.030999184
3d356e43,0.9231913
7112e4b8,0.6440502
324d5acf,7.399917e-05
42565e2e,0.98416364
ecedf92c,0.9246318
350db7ba,0.41335896
f52f7471,0.103497356
7af42b83,3.6358833e-06
2762f99b,0.60336083
5c6c8d68,0.0
4fdd1966,0.99999976
f933b27f,0.5125444
d946d1ad,0.0014107525
c476aeac,0.0073919594
27863ae6,0.7418524
ff4fcec1,0.99858296
9d1a306a,0.0
6749cffd,0.06510571
b0d96c3a,0.54761744
40f9f3fb,0.93950963
b53cf2b2,0.9999998
ffb33e1a,0.9998849
5e5be00b,1.0
9893ba76,0.060906023
28de815d,0.03933996
8d5ee5e0,0.9999889
f958290a,0.27327847
ed43a445,0.018171102
5c7ae324,1.0
4159a595,0.9236822
54bf79a7,0.9999825
34d2aabb,0.003031671
34dca467,0.968519
396f94dc,0.047495544
b7c28d14,0.01933825
228cb989,0.9988386
e5ce2adf,0.999953
567ba8c6,0.73453254
b954fe5f,0.9685966
5e8fbf7c,0.04746449
6a3fd2a1,0.94846785
c2b3e315,0.24752602
997e491f,0.9995729
b389a507,0.9999999
273905de,0.92710817
a8189eb1,0.0011392534
5970c24b,0.00450477
a030aef4,0.002811879
d6eb3b9b,0.0016974211
5f0dcfd6,0.9550177
55ac6076,0.99519753
cfd20abd,0.7370038
cf40872a,0.1377975
f3b87adf,0.007565737
846d1cf4,0.9986602
5581a147,0.06846386
1fbda448,0.82367253
8fed202d,0.9995462
2f16b551,0.70222884
c0d329f0,0.92739195
f1086cc0,0.0016917586
d3c596a9,0.5941611
ca1838db,0.99998635
78c59614,0.10111603
d26d1d27,0.999752
670c09c2,0.99408114
f40fe2ce,3.1769276e-05
4930a79e,0.99997854
b539c15a,0.9999993
4a73eea0,0.46738735
38d8c38c,0.84803575
7db0e794,0.99601
ff2c2107,0.99991405
58813f19,0.9993949
37849cb3,0.027846307
6736d143,0.05753997
c234ddc1,0.09464949
6c9e9f3d,0.999694
55b86f15,0.028283626
fb4e6ce7,0.9787914
3e4ee688,0.13219938
4557372f,0.1539993
53ee1496,0.010942876
c8f44a9c,0.9998963
f8453e51,0.99517965
c221d806,0.0007638335
1917e0b8,0.69007325
4e1e286e,3.33488e-05
94c48c3f,0.39697504
57a31ad6,0.15897867
b1ace23a,0.6311776
5b3c7cd9,0.034705967
ea8fd8d3,0.68380064
934113d5,0.06070909
4fd8895e,0.018587679
4ecd1394,0.9999989
993559cc,0.016792595
ce60ab37,0.7747729
f2540292,0.98217785
eb4678c4,0.0018742383
ae39b068,0.9999835
367f96d1,0.99996924
1d247454,0.15808403
fb8b83e7,0.49449372
3da73f55,0.8601042
7c2fb236,0.82473373
5b508b76,0.99999255
03c9a6a5,0.08650708
f3c6183f,0.77578723
87bd812d,0.73932654
d140ee70,0.97355205
511c4677,2.413988e-06
9ac2e662,0.22920445
f26c92ce,0.92666316
d713e511,0.97737294
a082d046,0.5870019
41aa5516,0.9973457
04599177,0.18404055
3aa4edca,0.64440006
48058f80,0.011618704
4cb64901,0.13972488
97d85017,0.0006508529
7e36e451,0.925357
c3f4a516,0.11772138
83372bf0,4.2140484e-05
5c4ef9dd,0.99999964
846062d6,0.13042828
2bdeadef,0.31783563
d849aa2d,0.0101824105
931a2a1f,0.6361528
9ae9218e,0.013934761
2d69ac3c,0.18468139
b6afa61e,1.0
6082ab4e,0.9861132
1cd51883,0.77951777
2fddf3a3,0.3318894
e8459824,0.49436045
b797151d,0.95968086
bd91dce5,0.060317427
75e2bcb5,0.010444343
a376fd0a,1.0
6f5eb5f4,0.9991932
8717e74b,0.0
6b3a03ee,0.9894928
ce19816c,0.0059066713
e57c64c5,8.940697e-08
b4ff0572,0.66834164
fa3ae2de,0.7892138
af6f3ec8,0.0099307
ad987f97,0.0900861
1c0a1348,0.99965847
b4fa54ba,0.07616657
b4d612d6,0.00016447902
fe13a2ed,0.99999976
9a0cc030,0.9999979
ac600f27,0.0
507f33ac,0.9999988
8a379e28,0.0064686835
19cac3e1,0.9999552
6adb2652,0.14022356
8bfb77e0,0.07131386
622be6e7,0.9854518
1d16b4a7,0.99999535
4dadf295,0.96151215
663cb650,0.0011712313
49b5c4c5,0.64758325
8ba97042,0.055795133
765c9cd4,0.14944533
30c6dad6,5.7309866e-05
53935ff1,0.18726
d891017c,0.63330084
750f79d0,0.99672925
e83fb225,0.7986456
655672b5,0.47060296
ee12c3fa,0.99582386
1357bc30,0.99404025
f32c1c34,0.78505856
1394a22c,0.18371415
bd050a4e,1.0
bfa21223,0.24227735
a88ef63c,0.063610464
f726ad07,9.423494e-05
b7c7ea94,0.12276864
7fd7d4db,0.002910912
e24b0508,0.0019732714
4952243f,0.00021708012
6415c2c4,2.9802322e-07
9a5a34a0,0.17581916
d5c41406,0.055543393
3b4c481d,0.10635212
3a432359,0.001552403
2c18c455,0.17772928
c35748b6,0.9997394
3aa1c944,0.00020128489
0b5faf98,0.016403258
12895e72,0.99999547
dcf3af40,0.95563304
af83987c,0.99999774
be67d4ea,0.8927305
7d247d6c,0.021735787
218012d6,0.80684733
35fd4d4f,0.026346862
e50aea14,0.07991025
2cf3eb36,1.0
9e97e069,0.10161039
8981bb60,0.0
e6aa3bb1,0.99999917
841f7b98,0.85699135
2dd5583d,0.008821219
31ca7cf2,0.21258667
33551f78,0.99999976
ffef5f6b,0.07587314
e529b67b,0.999285
0f047a04,0.025850028
6248644f,0.000826776
eff904a0,0.8690183
2a6f1a43,0.025188893
ab2cfec9,0.0007657409
ddf0092f,0.9979317
de351321,0.9999999
25ae78a0,0.99995494
416a4b5e,0.9997021
7be7e4cb,0.99999976
70b2cc4e,0.0025942326
62f23257,0.46004462
becb9167,0.30053243
248be600,0.47075072
8f94de6f,0.0
8a6019d6,0.9998003
7728fb89,0.0054262877
d3318f72,0.84249604
d868e6e0,0.9948647
928e4e53,0.000584811
1131590f,0.00015318394
1fcc454f,0.93714666
b8305510,0.99999964
166c40bd,0.0
b0534140,0.9999923
249e4c89,0.0082798
6c9e6f61,0.43164557
e3ad02c8,0.15644598
04c2a2ec,0.9999864
549e10e5,0.010535061
d933dbee,0.013087541
a69496d2,0.00594905
f855188b,0.9999409
07352389,0.04862529
49240bc8,0.9822464
ff3e8ff0,0.11466193
c67f4cbb,0.16395003
f85d27ca,0.00075632334
5665d192,0.8968384
3a347875,1.0
7cff3028,0.08910316
a703c3ed,1.0
65721c03,0.9674309
49c8985b,0.018730462
fc8c92e6,0.4983673
093d7527,0.73671484
ae64bfb9,1.0
e59fc3c4,0.00031122565
e6f8b007,0.13072437
8d9f5bc6,0.00022232533
ff5f79b3,0.016526282
4d226eeb,0.7152539
fc8ddcc8,0.9999714
ab05ef76,0.9997132
f29007f0,0.20451048
0b0a0510,0.0016571879
b2f60f2b,0.829597
b71252f5,0.04079148
5d390f15,0.07025796
d04f8a4b,0.9985696
184fef88,0.22925872
c93846ee,0.090028316
5817c0d5,0.011043549
63e04152,0.9962293
f4c89a58,0.005988091
d73a91e3,0.0
8a3b2511,0.98439837
2754ecc0,0.65296435
efa896c6,0.99999976
0743d096,0.030140191
d6d7752f,0.0046366155
e33ebe51,0.52411264
8a4402d3,0.93792605
789db6c0,0.0082874
8a78651b,0.9999957
14b7e1ab,0.95682406
073fb21e,0.99800044
3e1ef5fa,0.9836298
0d8040b0,0.78683186
ef949cb4,0.99927926
f1a96ff2,0.25415045
be2831db,0.99229383
8a7dbd6c,0.99924433
3e0ea9fe,0.5177739
f48dce9e,0.74859005
b0ef1a0b,0.14938292
c5a15e9c,0.9854059
3b1ab71b,0.99999905
4c773370,0.40721875
abcda93c,9.834766e-07
ddebee3a,0.004170656
a2de72fb,0.99439496
397c2364,0.33821094
ef2e4487,0.99999124
11e41902,0.52130437
ae06a226,1.7881393e-07
cce0a21c,0.061199844
fdf9388b,2.2649765e-06
babc69f4,0.9999998
a18e083b,0.02460745
d0884ed4,0.010888845
87969da8,0.9689466
43d224bd,0.06081313
ec25a863,0.44532397
673044a6,0.9997827
297be918,0.85005826
4d2b3486,0.9999998
ac057464,0.99993885
9fd950b7,0.9327928
e8af891f,0.000115811825
ccac54a3,0.0043441653
558a9dae,1.0
4e7f6b58,0.0026838183
59aad40d,0.22974646
1251795e,0.09607813
cc9d36f0,0.99999964
72d21375,0.9707012
38fcb341,0.9999789
b07773ee,0.9999598
84e732ca,0.7922153
c105f30a,0.0032289028
18e00302,0.00012788177
dae7e4b2,1.0
b414e643,0.9999366
44881632,0.015833259
74ae8370,1.7225742e-05
e23a75ff,0.0025226474
5ff775a1,0.9925568
9a21265c,0.8754076
be48d3b2,0.743886
97713122,0.9999884
7eb27aaa,0.0019468963
0337f56d,0.99999976
2a5b260e,0.83754075
acec835b,0.23640442
1efa162f,0.9999695
684c35fb,0.43334615
3569d95c,0.98705864
0cbe1e1a,0.9591515
12a769be,0.060801
9a77fb44,0.99958444
adac1bd2,0.7697084
7b51f4b1,0.023750484
8eba1f11,0.9999997
1e4babf9,0.55290115
dd418de9,0.018121392
f62b1f47,0.14642039
cc221fc1,0.0054298937
2fa61820,0.09148252
38939bc9,0.0029532611
69c027d3,0.99999666
ed76adcd,0.47533605
47fa107b,0.9999951
9e21b926,0.13747182
67a6868f,0.11744404
63f4c3cc,0.0022498965
54ccaea8,0.9776641
5ad99e49,0.9951434
56fec1bf,0.18282545
e4fe118d,0.005625248
b5095ceb,0.03529784
d160c943,0.99398017
64fb3f33,0.058025807
b3f23256,0.2374534
0cae648c,0.09890342
2824bbab,0.00110358
1fe6a781,0.34279045
5dbdd852,0.21442729
69b6c46d,0.24330205
063c3dd2,0.9998673
351f4b0f,0.40640968
ee5b39be,0.99818355
c0ac9b30,0.0
fe1b689f,0.9999961
215b9917,0.023855954
b45200b7,0.020516664
3d506c13,0.21793064
45faa3b3,0.004399866
f0015905,0.99806184
b6d3f5cc,0.99997914
cad2766a,0.9999994
5b5c1221,0.23413765
bb5ef2b7,0.9999995
a0b1bd6e,0.9818939
8586a805,3.85046e-05
27bdfa50,0.9999997
22255b47,0.41010243
90e8b2ae,1.7404556e-05
02b0a94c,0.005790472
d78a4e4e,0.0
3af6c438,2.5391579e-05
1dacf731,0.9999993
4828fe1c,0.11495507
28c20852,0.37555346
ed22d3a8,0.9912728
61f81f7e,0.00024485588
1e57de58,0.84768796
4fdffcc2,0.2751968
46684819,0.9999999
7e0e5c97,0.8899503
11548c2b,0.9991598
cefc3554,0.99276507
65b15f95,0.002928108
d89f1237,0.24050373
9ff38cf9,0.9180834
55a99353,0.007922083
77b50b0f,0.8980769
11e2139d,0.0934957
4cd19702,0.021723896
b9d8b8b2,0.99419785
09ae8ed0,0.9570168
068a3d90,0.999999
042ab7cc,0.7087007
61e9601a,2.3066998e-05
66d0bc67,0.99999976
be18af31,0.42107666
3892e247,0.0
c8781b2f,0.02252251
8f89b14f,0.007575482
ae28c9f9,0.03709176
d5649c6b,0.99998987
4b6a817e,0.90872115
6fac35cb,0.5727144
266c0016,0.26759738
efb816c2,0.9999958
e80d1735,0.99999875
e4d334ff,0.06756216
22d154bc,0.59657717
c52964c9,0.01732415
51a5b03a,0.018682212
94855a81,0.0
de89386b,0.05060637
dbf261dc,0.9928117
f5672f95,0.046979427
bbb996cb,0.012740552
dc92a5d9,2.9802322e-08
87c46021,0.0
551e6b08,2.861023e-06
6d3d4eda,0.0030725598
588f3b10,0.27394623
1db7aba0,0.23151913
5e86e6c3,1.0
278b67ec,0.5090404
dad2b7e2,0.91051376
7d447e63,0.93010634
1afa8d43,0.04804936
66cb6b64,0.996662
70ec48df,0.99999404
b57c8aba,0.9966696
3ee9b736,0.99997294
ba1395f3,0.45001218
beb948ff,0.21308905
5ef45a76,0.96767414
e19b6fb4,0.42340067
66a7cd89,0.8470621
c90cabb2,0.37446398
54fe1309,0.16995329
cecf2899,0.9999088
1edefe78,0.99997973
1415711c,0.99435997
00c2b2b2,0.14495164
90338cda,0.70580536
00b8fae5,0.0033980608
611d241f,0.9933125
5490ca95,0.20816895
f7662bd3,0.99768233
59ca110c,0.7611326
a5b964ce,0.5814942
29f1889c,0.9975759
3e52ba2f,0.90241164
a5103c16,0.9999156
301c399d,0.023351043
ddf248a1,0.99988985
b9ecc6f9,0.00383389
a44a0b29,0.9998977
9ed58e30,0.021957308
c1b3e498,0.002203852
243c9aa9,0.99429435
c632fee2,0.2718018
87f9bcfb,0.99999505
51d1864a,0.926244
b1b58a65,0.07958311
fdac9a58,0.040418476
5867ae34,0.9999999
34672879,0.99030966
c32d1aba,0.0018035471
64c5ba2b,0.26630914
785aea23,0.10710311
ae5448b7,0.9999962
65a42ea9,0.9999938
eba4a954,0.0051869154
c6a7380b,0.9268251
a1c71984,0.46197104
496a4947,0.99983966
9d7c2a3a,0.32687247
b2c6c95c,0.17700881
254a7083,0.17766997
08581a9a,0.99994266
d37bc2d9,0.0014606416
4f97ac9f,0.09482008
a91c37b3,0.1952767
852e3149,0.027520627
1357913a,0.9999908
1d519054,0.9987943
eeaf6fe5,1.0
2f3e9bd4,0.0027115643
d8f05784,0.9996021
e2fd7e63,0.99993575
cbc65185,0.99989873
12309105,0.83660376
ae498683,0.72018266
5a86187c,0.0025922656
6dfe3e46,0.49964967
2baa9ad1,0.34890422
5114a979,0.028926224
d5781d4a,0.27820128
c5dd215c,0.9999999
dca8093a,0.009127796
fe504b36,0.0039075613
b7cd96ec,0.9998076
36afd3f5,0.9999958
dc580f22,0.27809656
2fbf70db,0.00085800886
9099095f,1.1920929e-06
4b3191f6,0.99999833
226630e5,0.002465576
54156c1b,0.22206324
68bb36ed,2.7000904e-05
db0f5d24,0.14113486
7d3b3f84,0.0028870404
f47c0df8,0.90312874
27e5c948,0.72800136
a827bf47,0.99953926
fc817c59,0.9998896
bfe20d5b,0.0005030036
1206e99a,0.9999994
c285f365,0.53898937
08c599a3,1.0
bf310e17,0.97564125
949409f5,0.07194078
fc21fc4d,0.0029055178
e8c69cd0,0.009952515
0b8d3301,0.9999999
de0137ca,0.6165669
8eb4ee04,0.8670374
4d149f04,0.759925
fe21e3e3,6.9737434e-06
07d503e8,0.6223842
caa564b7,0.09317446
4909d3b4,0.049401104
64663bea,0.99285877
c6499664,0.99999905
1f1ead87,0.033961326
33b690d3,0.03312695
6a36476d,0.0042950213
eec64d9a,0.008345664
40126558,0.18097925
ab216290,4.6223402e-05
6740aa07,0.9999113
d5001102,0.057346553
ddaae181,1.0
8b61041b,0.747169
34cbc969,0.0021075308
8296a227,0.99977744
1ae3207f,0.90224594
14e8d0cd,0.99999917
50e432ee,0.6014308
29091216,0.33167267
bcc93a8d,0.99959695
87942f36,1.0
4c0c1230,0.00032958388
dd5db05a,0.0006418228
6b32f5d7,0.9482765
5e250445,7.7188015e-06
423ae7fd,0.03440687
6dfeb375,0.9638612
c88d4429,0.9957957
70d95183,0.037162185
1c6603f2,0.0
23743d5c,0.13289031
5a8eacd0,0.18074602
17f350cc,0.067279845
ad8536b2,0.8019152
a9abd116,0.9999999
05dabce7,0.9389367
d071a76f,0.9998991
8da5a26f,0.9999559
44cd212e,0.37986684
bc205283,0.49090785
f43a0da8,0.0
6a4ac670,0.9953157
16208ff4,0.22972086
3f6481b9,0.76728773
b4704209,0.45445868
3f7741f7,0.9939021
0a8de6e9,0.019227147
9fcf7261,0.002786249
ba6294bc,0.9990452
8e8a0ef3,1.0
92748dfa,0.06049463
afab454f,0.93541557
38109656,0.99665564
9c9d5a89,0.9997362
04dea421,0.9999999
89cd4f9a,6.2584877e-07
33a2b242,0.98721933
6f197a91,0.9999902
3e3b890f,0.7187917
8e52c18e,0.98556006
bdd85837,0.9999999
699b54e0,0.019173682
8bcdbee4,0.0
07c3e854,0.59483546
56f07e19,0.7367265
6df70f8f,0.85805374
f6c9634e,0.08595702
6b4947ed,0.9999639
62682096,0.64170015
a098b677,0.9999957
0fc1237c,0.031594485
b5a8219c,0.99888057
4b713c51,0.15425676
ef1785e1,0.0005581081
c72556e5,1.0
414f3fc9,0.0041721463
f5f009c4,0.99999964
52a6baa8,0.99998474
078ea178,1.0
9f77c735,0.99999565
f47d6846,0.03409812
1d6a88e7,0.9999002
1a700f12,1.0
9abc1a38,0.99839187
0d9bc65b,0.025174648
06c49724,0.7354638
32dcc907,0.66238713
69017d99,0.72761035
745604b6,0.9999651
58364599,0.9993186
1d5eb880,0.99999976
724b476e,0.00036016107
943dd84e,0.9999969
0e43018b,0.9948188
76e8fdcd,0.0066589415
4d49be83,0.038553327
f499c7b0,0.017151177
7639ef4e,0.11746308
3e358a01,0.31259006
0e89bcf1,0.9999921
2ba1db6d,8.094311e-05
d68f5964,0.89156574
1f2582b0,0.8060107
e3588c75,0.99978673
debbef41,0.024871767
af87ee7e,0.43730742
4b5facd5,0.000200212
f7ac7f96,0.9999999
acc3c2e5,0.7842428
ffc379be,0.031445622
83de55f1,0.12659645
4043be1a,0.011487782
0755e09a,0.008581132
27df38c6,0.49229074
e7115630,0.99999714
49718027,0.07819721
3f145bd3,0.55420834
df430630,0.9999999
8f02a023,0.5731437
9282c2db,0.9999781
17cc5ef9,0.6516094
4561ccca,0.99998844
df7e7176,5.1140785e-05
d16fc515,0.99998677
62678f53,0.99519324
c3a324a0,0.00244385
532f19c1,0.99999857
e3ddb3c9,0.21664515
eee800ea,0.22146517
6c300efc,0.24178588
6011b909,0.39999685
c2800950,0.99660444
73551493,0.10612127
d2adf1ea,0.032952487
cbc7f35a,0.0058625042
a7ef53b0,0.26480794
15b56fa3,0.0064163506
594dab00,0.16914576
ea256822,0.010190785
99d38741,0.45047385
c450138f,0.0
3ac61db4,3.784895e-05
31131491,0.9974364
a770c6f4,0.8938147
023b1617,0.99995196
b646c3a5,0.99999464
d253417b,0.0056788027
a60331fb,0.64771914
fad2bee0,5.9604645e-08
b749efac,3.3408403e-05
cfd32082,0.38621354
5def4154,0.0002823472
58aaf0b3,0.62490445
6e9f050f,0.5406676
61ba89c0,0.99855995
dd7ed23f,0.999998
29a06e61,0.6496837
2f87d22e,0.9999993
ad3e3c04,0.024848044
68e847d8,0.0037699044
e9c90a0b,0.022770762
a244fddb,1.4573336e-05
00c783b7,0.0006647408
0fd3177a,0.99972904
488a4be0,0.02550304
a80ccd91,0.0024635196
655d9655,0.020852238
a28a1f08,0.20663726
ba9313d7,0.97307765
e0c0f828,0.0111243725
531025ae,0.9948877
cd56f489,0.9557688
475f759d,4.6491623e-06
3eecc36a,0.039898217
7ff5a6f4,0.65089136
d2577c9b,1.0
ebd872f6,0.07644525
8e4ec66d,1.0
99de0c24,0.40389696
8f739b66,0.99831676
16105a8c,3.5762787e-07
0fec4f97,0.0006864965
d3f2c195,0.9961127
74dc006f,0.9641274
02a23cb9,0.9999848
68d5f9bd,3.6805868e-05
7b21625f,0.00014826655
061843a7,3.6001205e-05
e6d81ae8,0.02640748
f833bbd8,0.0029482543
a438f68d,0.9733908
14d12b24,0.057156116
345f1220,0.7064564
6c3a390d,1.0
aee01161,0.11459091
38ff1962,0.16130465
802aa1eb,0.9999945
d88314ae,0.0007369518
8d4f5223,0.81911755
431f1aad,0.00020959973
565e50c7,0.18632507
ea830527,4.7385693e-05
fe11e612,0.0028485656
9e381722,0.0025979578
62e63df1,0.9999238
525ba47d,0.00038570166
4b0e47ec,0.9999981
d76eba3b,0.014954865
36db8f12,0.097770005
6554b233,0.009106547
df126c66,0.97939235
5a78d0a4,0.9992113
8bb3dbda,1.0
2f4ea46a,0.9996885
3a7f59a8,0.02503264
a756c71a,0.9277501
38109de6,0.11505115
556f2842,0.0
4f9960bf,0.9999073
a9a436fa,0.95741403
92cc0304,0.023082882
3352f5ba,0.073332846
ee85ff95,0.00041669607
0191fe68,0.009397864
5b3b8097,0.9179195
dafa8f9f,6.580353e-05
6e5beea5,0.98253596
b4edc6f3,0.99485266
a313c8c8,0.9994414
f0c689c7,0.85654086
0a8ab24a,0.35265094
852c90ac,0.6244848
67d0b3f7,0.008270383
55781954,0.015212387
f22ace3f,0.9998938
ef8ef6f3,0.68699527
81708b09,0.99999833
746ea4f1,0.0
cf5a8a59,0.9889684
5b87b0eb,0.01124683
6ed6ea2c,0.15704146
44be5917,0.3339671
c03f2d03,0.9999779
1fc7a336,8.940697e-08
adf6e2a7,0.037403345
a879cff6,0.0
0e0fda9e,0.04660213
51bae342,0.9265493
f6aa9ca0,0.8920502
c80e7f0d,0.0074380934
0f61e12d,0.22483507
204f78dd,8.940697e-08
802bf44d,0.828017
d3bb79ab,0.9876442
07f73a8d,0.99999964
d7fce329,0.78375566
d64b49d2,0.998822
28f9e6fe,0.9267993
6858473e,0.15236291
68a5c437,6.2584877e-07
1afffd3a,0.89755386
3c59d6d8,2.9802322e-08
1476b5f4,0.24711949
868a7682,0.9995824
218679f4,0.6502433
2620891a,0.9647193
87a34791,0.50413644
42ddc57a,0.009431362
c1c5ad07,0.98757803
60b2df72,0.56248885
dcb96143,0.0014027059
c21729b6,0.999999
53a7f5ea,0.18606305
fecfa104,0.0046106875
57500aad,0.20655191
025866cb,0.99999845
50230b20,0.7934398
4fbf450a,0.99797714
908d0943,0.67935747
96ec040c,1.0
f0869692,0.68733156
a664fe54,0.018548787
1d4cab5f,0.0063972473
e4c04418,0.9904847
7407af6a,0.010852963
08be4774,0.7833606
f14c254c,1.5318394e-05
23f0a9b2,0.31625012
bc45681e,0.01875335
0e3e0fa8,0.056533992
c2bfc9e2,0.022516668
1d488bb6,0.75100666
c12e8653,0.73905647
a393f44c,0.061508447
e8443843,0.8358406
8eaf8121,0.06322217
47ff9b3c,0.9999976
1a8d200c,1.013279e-06
05421ade,9.307265e-05
2d2cac65,0.99999595
dd875070,0.9873029
44a33890,0.005045593
f55d4579,0.69758487
b9784779,0.16979384
1432526e,0.9999989
a9088a4a,0.018898249
7fc55d4a,0.026570886
4083560a,0.89104265
2cd6de29,0.99999964
f41b31b0,0.9101122
4b6e6c09,0.78319526
ba44a054,0.0
2956ea87,0.019113928
e34c121a,0.0
e92ea72b,0.91409075
d4a4a9b1,0.004077852
83eab936,0.9999999
34057977,8.940697e-08
248c18a4,0.9993602
9f1c726a,0.03007114
ffcddb92,2.4467707e-05
8a9d99ab,0.99420404
d6427379,0.0023176074
d90a8c20,0.45885748
c5738215,0.00047191978
e73121bc,0.99999034
c6cad31b,0.9999083
161943de,0.11181766
307eee98,0.38014936
bbd35315,0.84320784
662790d9,0.7905679
3ed99a51,0.9999996
d525bc82,0.00014278293
a90f6e19,0.9992361
90e839fc,0.02408719
1d8981eb,0.9338684
83ef5a35,0.05655095
be3bc829,0.9319129
6963b7c4,0.9936857
b6321153,0.8501895
f4da30d2,0.9897629
80011ddd,1.0
e7e7a02f,0.9997958
80a8195b,0.004534334
ca492a9e,0.0033384562
fbd562d5,0.00015443563
6b68cc51,0.92111194
2e2c67ea,0.36729217
7f13cbfd,0.9995078
1b9eaa02,2.0295382e-05
36a9613d,1.0
5336f3fe,0.70596147
844aaafa,0.16485348
9d9f4b9a,0.99872786
c9bc16e4,0.9988662
3505562c,8.0525875e-05
03b64045,4.7683716e-07
73a0734f,0.135447
30139091,0.011250824
8dc01483,0.0072210133
cb685ca3,0.00029844046
47a99571,0.9999843
26ecc778,0.76833653
3f8066a0,0.062005103
7f0a3f4f,0.35344613
46cf06db,0.2288534
217b38d1,0.9999962
e0f2458e,0.8107437
ce34ddbc,0.55560267
3476d82a,0.1063036
e84fd9ec,9.536743e-06
9ba0086e,0.9940147
31f38e95,0.9999989
520b53ee,0.027131468
fd6f723a,1.0
262358f3,0.8836841
3372346f,0.00019526482
db6f372e,0.7501204
08b718f8,0.99999917
d32204d6,0.99432373
ba225d85,0.99972594
57987b24,0.2956259
baf358ac,1.0
505da912,0.9469169
63ce5ac5,0.95942295
f27f0cc7,0.9942236
37ea2b7f,0.9999857
6d58e7a6,0.09497917
ca664f93,0.022062898
40f29dae,0.09453657
ad1ccadc,0.9958072
1ee509e0,0.99985564
08980e0d,0.9912753
b66eb03a,0.25733423
7db4b5ea,0.9997205
a3f718d3,0.99999714
d9bc75c9,0.0076265633
00955cec,0.99976975
771c1ce5,0.15453848
cbb8ee1e,0.99999994
420b678e,0.99945843
01fb70c0,0.025635213
b3cd1c70,0.9997417
7502ae21,1.14142895e-05
fafd94eb,0.17285916
b10e289a,0.0911361
2af8788a,0.9820934
36740b39,0.0025843084
bd549036,0.9998967
ac487f4e,0.2744612
34519c75,1.6182661e-05
62369cbf,0.16111091
f38af44f,0.0017470419
36d39f62,0.9999949
766ae259,0.99999636
77daffc0,0.005435139
d7d66476,0.40947852
97791844,0.01070258
7256a44e,1.0
9205efdb,0.5870785
8b86f448,0.99997485
980dd81f,0.99999666
3556cd6e,0.5668699
0a57ef21,0.9926288
0181bd23,0.034466386
14a8b279,0.9493753
41d12a09,0.02850309
